"","year","iso3_o","iso3_d","dist","distw_harmonic","contig","comlang_off","comcol","col45","heg_o","heg_d","col_dep_ever","col_dep","gdp_o","gdp_d","pop_o","pop_d","comrelig","eu_o","eu_d","fta_wto","wto_o","wto_d"
"28356",1995,"YEM","THA",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,168018558.976,NA,58983.955,NA,NA,0,NA,NA,1
"28357",1995,"YEM","TJK",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1231523.072,NA,5784.33,NA,NA,0,NA,NA,0
"28358",1995,"YEM","TKM",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2482228.48,NA,4188.01,NA,NA,0,NA,NA,0
"28359",1995,"YEM","TLS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28360",1995,"YEM","TTO",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5329213.952,NA,1255.001,NA,NA,0,NA,NA,1
"28361",1995,"YEM","TUN",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,18030876.672,NA,8957.5,NA,NA,0,NA,NA,1
"28362",1995,"YEM","TUR",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,169485942.784,NA,58522.32,NA,NA,0,NA,NA,1
"28363",1995,"YEM","TWN",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,279013000,NA,21267.653,NA,NA,0,NA,NA,0
"28364",1995,"YEM","TZA",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5255221.248,NA,29944.302,NA,NA,0,NA,NA,1
"28365",1995,"YEM","UGA",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5755819.008,NA,20740.726,NA,NA,0,NA,NA,1
"28366",1995,"YEM","UKR",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,48213868.544,NA,51512.299,NA,NA,0,NA,NA,0
"28367",1995,"YEM","URY",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,19297662.976,NA,3224.383,NA,NA,0,NA,NA,1
"28368",1995,"YEM","USA",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,7664100179.968,NA,266278.015,NA,NA,0,NA,NA,1
"28369",1995,"YEM","UZB",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,13350461.44,NA,22785,NA,NA,0,NA,NA,0
"28370",1995,"YEM","VEN",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,74888740.864,NA,22092.144,NA,NA,0,NA,NA,1
"28371",1995,"YEM","VNM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28372",1995,"YEM","VNM",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,20736163.84,NA,71995.499,NA,NA,0,NA,NA,0
"28373",1995,"YEM","ZAF",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,151113089.024,NA,39119.999,NA,NA,0,NA,NA,1
"28374",1995,"YEM","ZMB",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3806982.656,NA,8841.338,NA,NA,0,NA,NA,1
"28375",1995,"YEM","ZWE",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,7111270.912,NA,11639.364,NA,NA,0,NA,NA,1
"28376",1995,"YEM","AFG",3279,3237,0,0,0,0,0,0,0,0,4258788.608,NA,15018.201,17586.073,0.988035023212433,0,0,0,0,0
"28377",1995,"YEM","AGO",4339,4330,0,0,0,0,0,0,0,0,4258788.608,5039552.512,15018.201,12104.952,0.000197999994270504,0,0,0,0,0
"28378",1995,"YEM","ALB",3715,3803,0,0,0,0,0,0,0,0,4258788.608,2424498.944,15018.201,3187.784,0.203975006937981,0,0,0,0,0
"28379",1995,"YEM","ARE",1595,1618,0,1,1,0,0,0,0,0,4258788.608,65743667.2,15018.201,2346.305,0.944257974624634,0,0,0,0,0
"28380",1995,"YEM","ARG",12108,12221,0,0,0,0,0,0,0,0,4258788.608,312569200.64,15018.201,34833.168,0.00201699999161065,0,0,0,0,1
"28381",1995,"YEM","ARM",2752,2847,0,0,0,0,0,0,0,0,4258788.608,1468317.312,15018.201,3223.173,0,0,0,0,0,0
"28382",1995,"YEM","AUS",12505,11779,0,0,0,0,0,0,0,0,4258788.608,368022716.416,15018.201,18072.001,0.00222499994561076,0,0,0,0,1
"28383",1995,"YEM","AUT",4446,4538,0,0,0,0,0,0,0,0,4258788.608,240457629.696,15018.201,7948.278,0.00603500008583069,0,1,0,0,1
"28384",1995,"YEM","AZE",2828,2920,0,0,0,0,0,0,0,0,4258788.608,3052467.456,15018.201,7685,0.929329991340637,0,0,0,0,0
"28385",1995,"YEM","BDI",2640,2576,0,0,0,0,0,0,0,0,4258788.608,1000428.416,15018.201,6209.923,0.00900399964302778,0,0,0,0,1
"28386",1995,"YEM","BEL",5304,5386,0,0,0,0,0,0,0,0,4258788.608,289122615.296,15018.201,10136.811,0.0109489997848868,0,1,0,0,1
"28387",1995,"YEM","BEN",4667,4661,0,0,0,0,0,0,0,0,4258788.608,2169627.136,15018.201,5985.658,0.151268005371094,0,0,0,0,0
"28388",1995,"YEM","BFA",4948,5062,0,0,0,0,0,0,0,0,4258788.608,2379517.952,15018.201,10089.876,0.427866011857986,0,0,0,0,1
"28389",1995,"YEM","BGD",4915,4939,0,0,1,0,0,0,0,0,4258788.608,37939752.96,15018.201,119869.583,0.854707002639771,0,0,0,0,1
"28390",1995,"YEM","BGR",3628,3666,0,0,0,0,0,0,0,0,4258788.608,13069094.912,15018.201,8406.067,0.105474002659321,0,0,0,0,0
"28391",1995,"YEM","BHR",1373,1452,0,1,1,0,0,0,0,0,4258788.608,5849467.904,15018.201,563.73,0.945258975028992,0,0,0,0,1
"28392",1995,"YEM","BIH",3996,4085,0,0,0,0,0,0,0,0,4258788.608,1866572.928,15018.201,3520.996,0.398039996623993,0,0,0,0,0
"28393",1995,"YEM","BLR",4516,4580,0,0,0,0,0,0,0,0,4258788.608,13972637.696,15018.201,10194,0,0,0,0,0,0
"28394",1995,"YEM","BOL",12827,12629,0,0,0,0,0,0,0,0,4258788.608,6715164.672,15018.201,7635.362,2.30000005103648e-05,0,0,0,0,1
"28395",1995,"YEM","BRA",10769,10428,0,0,0,0,0,0,0,0,4258788.608,768951320.576,15018.201,161890.823,0.00103499996475875,0,0,0,0,1
"28396",1995,"YEM","BRN",7808,7788,0,0,1,0,0,0,0,0,4258788.608,4734020.096,15018.201,295.003,0.638800978660583,0,0,0,0,1
"28397",1995,"YEM","BWA",4852,4770,0,0,1,0,0,0,0,0,4258788.608,4730599.936,15018.201,1583.453,0.000268000003416091,0,0,0,0,1
"28398",1995,"YEM","CAF",3060,3042,0,0,0,0,0,0,0,0,4258788.608,1115389.696,15018.201,3275.695,0.0323400013148785,0,0,0,0,1
"28399",1995,"YEM","CAN",11327,11518,0,0,0,0,0,0,0,0,4258788.608,602021298.176,15018.201,29354,0.00626600021496415,0,0,0,0,1
"28400",1995,"YEM","CHE",4836,4962,0,0,0,0,0,0,0,0,4258788.608,341759000.576,15018.201,7040.687,0.00341699994169176,0,0,0,0,1
"28401",1995,"YEM","CHL",13231,13227,0,0,0,0,0,0,0,0,4258788.608,71349198.848,15018.201,14440.103,1.89999991562217e-05,0,0,0,0,1
"28402",1995,"YEM","CHN",7948,7372,0,0,0,0,0,0,0,0,4258788.608,728007573.504,15018.201,1204854.98,0.0238799992948771,0,0,0,0,0
"28403",1995,"YEM","CIV",5385,5397,0,0,0,0,0,0,0,0,4258788.608,11000145.92,15018.201,14217.43,0.238847002387047,0,0,0,0,1
"28404",1995,"YEM","CMR",3980,3850,0,0,0,0,0,0,0,0,4258788.608,8733230.08,15018.201,13929.575,0.219080999493599,0,0,0,0,1
"28405",1995,"YEM","COD",3858,3438,0,0,0,0,0,0,0,0,4258788.608,5643439.616,15018.201,42012.524,0.0142200002446771,0,0,0,0,0
"28406",1995,"YEM","COG",3857,3935,0,0,0,0,0,0,0,0,4258788.608,2116003.84,15018.201,2720.633,0.00422899983823299,0,0,0,0,0
"28407",1995,"YEM","COL",12884,12950,0,0,0,0,0,0,0,0,4258788.608,92507275.264,15018.201,36573.895,0.00199900008738041,0,0,0,0,1
"28408",1995,"YEM","CRI",13680,13733,0,0,0,0,0,0,0,0,4258788.608,11722356.736,15018.201,3478.197,5.80000014451798e-05,0,0,0,0,1
"28409",1995,"YEM","CUB",12819,12790,0,0,0,0,0,0,0,0,4258788.608,30428639.232,15018.201,10932.013,7.99999997980194e-06,0,0,0,0,1
"28410",1995,"YEM","CYP",2447,2539,0,0,1,0,0,0,0,0,4258788.608,9250143.232,15018.201,855.389,0.184081003069878,0,0,0,0,1
"28411",1995,"YEM","CZE",4695,4741,0,0,0,0,0,0,0,0,4258788.608,59537113.088,15018.201,10327.253,4.60000010207295e-05,0,0,0,0,1
"28412",1995,"YEM","DEU",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28413",1995,"YEM","DEU",4936,5114,0,0,0,0,0,0,0,0,4258788.608,2590500978.688,15018.201,81678.055,0.000662999984342605,0,1,0,0,1
"28414",1995,"YEM","DJI",432,337,0,1,0,0,0,0,0,0,4258788.608,497723.968,15018.201,663.999,0.901471972465515,0,0,0,0,1
"28415",1995,"YEM","DNK",5225,5319,0,0,0,0,0,0,0,0,4258788.608,185006964.736,15018.201,5233.373,0.0029420000500977,0,1,0,0,1
"28416",1995,"YEM","DOM",11895,11958,0,0,0,0,0,0,0,0,4258788.608,16358496.256,15018.201,7977.966,1.40000001920271e-05,0,0,0,0,1
"28417",1995,"YEM","DZA",4701,4718,0,1,0,0,0,0,0,0,4258788.608,41764052.992,15018.201,29315.462,0.986045002937317,0,0,0,0,0
"28418",1995,"YEM","ECU",13735,13677,0,0,0,0,0,0,0,0,4258788.608,24432379.904,15018.201,11315.8,1.89999991562217e-05,0,0,0,0,0
"28419",1995,"YEM","EGY",2099,2204,0,1,0,0,0,0,0,0,4258788.608,60159246.336,15018.201,61168.396,0.813911974430084,0,0,0,0,1
"28420",1995,"YEM","ERI",566,581,0,0,1,0,0,0,0,0,4258788.608,578015.616,15018.201,3407.812,NA,0,0,0,0,0
"28421",1995,"YEM","ESP",5386,5308,0,0,0,0,0,0,0,0,4258788.608,612939661.312,15018.201,39387.016,9.99999997475243e-07,0,1,0,0,1
"28422",1995,"YEM","EST",5146,5243,0,0,0,0,0,0,0,0,4258788.608,4362191.36,15018.201,1436.634,0.000759500020649284,0,0,0,0,0
"28423",1995,"YEM","ETH",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28424",1995,"YEM","ETH",918,813,0,0,0,0,0,0,0,0,4258788.608,7663994.88,15018.201,57023.518,0.312467992305756,0,0,0,0,0
"28425",1995,"YEM","FIN",5215,5343,0,0,0,0,0,0,0,0,4258788.608,134199345.152,15018.201,5107.79,0.000930999987758696,0,1,0,0,1
"28426",1995,"YEM","FRA",5312,5264,0,0,0,0,0,0,0,0,4258788.608,1609892233.216,15018.201,59540.71,0.029874000698328,0,1,0,0,1
"28427",1995,"YEM","GAB",4163,4146,0,0,0,0,0,0,0,0,4258788.608,4958845.44,15018.201,1080.477,0.00814799964427948,0,0,0,0,1
"28428",1995,"YEM","GBR",5610,5854,0,0,0,1,0,1,1,0,4258788.608,1235567247.36,15018.201,58019.032,0.0140909999608994,0,1,0,0,1
"28429",1995,"YEM","GEO",2920,3016,0,0,0,0,0,0,0,0,4258788.608,2693731.84,15018.201,4734,0.109449997544289,0,0,0,0,0
"28430",1995,"YEM","GHA",4970,5029,0,0,1,0,0,0,0,0,4258788.608,6464389.632,15018.201,16760.925,0.156472995877266,0,0,0,0,1
"28431",1995,"YEM","GIN",6305,6325,0,0,0,0,0,0,0,0,4258788.608,3693753.344,15018.201,7837.173,0.686550974845886,0,0,0,0,1
"28432",1995,"YEM","GMB",6548,6576,0,0,1,0,0,0,0,0,4258788.608,785999.872,15018.201,1065.746,0.843764007091522,0,0,0,0,0
"28433",1995,"YEM","GNB",6464,6488,0,0,0,0,0,0,0,0,4258788.608,253966.912,15018.201,1139.667,0.381090998649597,0,0,0,0,1
"28434",1995,"YEM","GNQ",4064,4050,0,0,0,0,0,0,0,0,4258788.608,141853.36,15018.201,441.829,0.00502400007098913,0,0,0,0,0
"28435",1995,"YEM","GRC",3212,3348,0,0,0,0,0,0,0,0,4258788.608,137383436.288,15018.201,10634.385,0.0149259995669127,0,1,0,0,1
"28436",1995,"YEM","GTM",14044,14109,0,0,0,0,0,0,0,0,4258788.608,14656917.504,15018.201,9983.861,4.8999998398358e-05,0,0,0,0,1
"28437",1995,"YEM","HKG",7355,7367,0,0,1,0,0,0,0,0,4258788.608,144652910.592,15018.201,6156.1,0.00504999980330467,0,0,0,0,1
"28438",1995,"YEM","HND",13767,13828,0,0,0,0,0,0,0,0,4258788.608,3911053.056,15018.201,5591.935,0.00102099997457117,0,0,0,0,1
"28439",1995,"YEM","HRV",4282,4372,0,0,0,0,0,0,0,0,4258788.608,22387562.496,15018.201,4669,0.0119439996778965,0,0,0,0,0
"28440",1995,"YEM","HTI",12128,12186,0,0,0,0,0,0,0,0,4258788.608,2695499.776,15018.201,7838.241,0.000127999999676831,0,0,0,0,0
"28441",1995,"YEM","HUN",4252,4345,0,0,0,0,0,0,0,0,4258788.608,46166298.624,15018.201,10328.965,0.000216000000364147,0,0,0,0,1
"28442",1995,"YEM","IDN",7305,7341,0,0,0,0,0,0,0,0,4258788.608,NA,15018.201,194979.249,0.431878000497818,0,0,0,0,1
"28443",1995,"YEM","IDN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28444",1995,"YEM","IND",3074,3673,0,0,1,0,0,0,0,0,4258788.608,366599634.944,15018.201,955804.382,0.115431003272533,0,0,0,0,1
"28445",1995,"YEM","IRL",6074,6162,0,0,0,0,0,0,0,0,4258788.608,69070782.464,15018.201,3608.841,1.10000000859145e-05,0,1,0,0,1
"28446",1995,"YEM","IRN",2365,2370,0,0,0,0,0,0,0,0,4258788.608,90829496.32,15018.201,60468.353,0.974105000495911,0,0,0,0,0
"28447",1995,"YEM","IRQ",1993,2101,0,1,0,0,0,0,0,0,4258788.608,NA,15018.201,20363.138,0.95320999622345,0,0,0,0,0
"28448",1995,"YEM","ISR",2085,2172,0,0,1,0,0,0,0,0,4258788.608,99319562.24,15018.201,5545,0.0796020030975342,0,0,0,0,1
"28449",1995,"YEM","ITA",4230,4435,0,0,0,0,0,0,0,0,4258788.608,1171213647.872,15018.201,56844.303,0.000999000039882958,0,1,0,0,1
"28450",1995,"YEM","JAM",12580,12640,0,0,1,0,0,0,0,0,4258788.608,5813471.744,15018.201,2480,0.00155000004451722,0,0,0,0,1
"28451",1995,"YEM","JOR",2021,2122,0,1,1,0,0,0,0,0,4258788.608,6727446.528,15018.201,4195,0.925352990627289,0,0,0,0,0
"28452",1995,"YEM","JPN",9513,9331,0,0,0,0,0,0,0,0,4258788.608,5333925756.928,15018.201,125439.003,9.0000003183377e-06,0,0,0,0,1
"28453",1995,"YEM","KAZ",4381,4526,0,0,0,0,0,0,0,0,4258788.608,20374306.816,15018.201,15815.626,0.467669993638992,0,0,0,0,0
"28454",1995,"YEM","KEN",2012,1954,0,0,1,0,0,0,0,0,4258788.608,9046320.128,15018.201,27418.077,0.0598930008709431,0,0,0,0,1
"28455",1995,"YEM","KGZ",4204,4270,0,0,0,0,0,0,0,0,4258788.608,1661018.496,15018.201,4560.4,0.69650000333786,0,0,0,0,0
"28456",1995,"YEM","KHM",6567,6555,0,0,0,0,0,0,0,0,4258788.608,3441205.504,15018.201,10769.198,0.0238809995353222,0,0,0,0,0
"28457",1995,"YEM","KOR",8358,8462,0,0,0,0,0,0,0,0,4258788.608,559329574.912,15018.201,45092.991,0.000121999997645617,0,0,0,0,1
"28458",1995,"YEM","KWT",1600,1690,0,1,1,0,0,0,0,0,4258788.608,27191687.168,15018.201,1586.123,0.946246027946472,0,0,0,0,1
"28459",1995,"YEM","LAO",6211,6211,0,0,0,0,0,0,0,0,4258788.608,1763536.256,15018.201,4871.472,0.00995200034230947,0,0,0,0,0
"28460",1995,"YEM","LBN",2234,2327,0,1,0,0,0,0,0,0,4258788.608,11718795.264,15018.201,3033.406,0.372139990329742,0,0,0,0,0
"28461",1995,"YEM","LBR",6082,6093,0,0,0,0,0,0,0,0,4258788.608,134800,15018.201,2079.921,0.211125999689102,0,0,0,0,0
"28462",1995,"YEM","LBY",3680,3528,0,1,0,0,0,0,0,0,4258788.608,25541380.096,15018.201,4747.619,0.976095974445343,0,0,0,0,0
"28463",1995,"YEM","LKA",3997,3961,0,0,1,0,0,0,0,0,4258788.608,13029697.536,15018.201,18136,0.0716440007090569,0,0,0,0,1
"28464",1995,"YEM","LSO",5259,5173,0,0,1,0,0,0,0,0,4258788.608,859092.096,15018.201,1753.824,0.000297999999020249,0,0,0,0,1
"28465",1995,"YEM","LTU",4661,4758,0,0,0,0,0,0,0,0,4258788.608,7904896,15018.201,3629.102,NA,0,0,0,0,0
"28466",1995,"YEM","LUX",5122,5211,0,0,0,0,0,0,0,0,4258788.608,21729574.912,15018.201,408.625,1.20000004244503e-05,0,1,0,0,1
"28467",1995,"YEM","LVA",4917,5014,0,0,0,0,0,0,0,0,4258788.608,5235719.68,15018.201,2485.056,0.000240499997744337,0,0,0,0,0
"28468",1995,"YEM","MAR",5564,5561,0,1,0,0,0,0,0,0,4258788.608,37183959.04,15018.201,26833.094,0.989030003547668,0,0,0,0,1
"28469",1995,"YEM","MDA",3787,3883,0,0,0,0,0,0,0,0,4258788.608,1752995.328,15018.201,3675.099,0,0,0,0,0,0
"28470",1995,"YEM","MDG",3808,3711,0,0,0,0,0,0,0,0,4258788.608,3159901.184,15018.201,13452.526,0.0171349998563528,0,0,0,0,1
"28471",1995,"YEM","MEX",14461,14462,0,0,0,0,0,0,0,0,4258788.608,343792779.264,15018.201,95392.647,1.20000004244503e-05,0,0,0,0,1
"28472",1995,"YEM","MKD",3673,3763,0,0,0,0,0,0,0,0,4258788.608,4449375.744,15018.201,1967.013,0.299504995346069,0,0,0,0,0
"28473",1995,"YEM","MLI",5635,5632,0,0,0,0,0,0,0,0,4258788.608,2466160.128,15018.201,8988.853,0.796001970767975,0,0,0,0,1
"28474",1995,"YEM","MMR",5544,5534,0,0,1,0,0,0,0,0,4258788.608,NA,15018.201,45329.861,0.0358520001173019,0,0,0,0,1
"28475",1995,"YEM","MNE",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28476",1995,"YEM","MNG",6726,6784,0,0,0,0,0,0,0,0,4258788.608,1452164.992,15018.201,2298.063,0.0139300003647804,0,0,0,0,0
"28477",1995,"YEM","MOZ",4741,4163,0,0,0,0,0,0,0,0,4258788.608,2246791.424,15018.201,15981.571,0.12941800057888,0,0,0,0,1
"28478",1995,"YEM","MRT",6398,6434,0,1,0,0,0,0,0,0,4258788.608,1415296.64,15018.201,2334.388,0.989030003547668,0,0,0,0,1
"28479",1995,"YEM","MUS",4189,4089,0,0,1,0,0,0,0,0,4258788.608,4040342.016,15018.201,1122.457,0.163188993930817,0,0,0,0,1
"28480",1995,"YEM","MWI",3589,3433,0,0,1,0,0,0,0,0,4258788.608,1397454.08,15018.201,9964.065,0.161504998803139,0,0,0,0,1
"28481",1995,"YEM","MYS",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28482",1995,"YEM","MYS",6438,6568,0,0,1,0,0,0,0,0,4258788.608,88832450.56,15018.201,20725.374,0.491544008255005,0,0,0,0,1
"28483",1995,"YEM","NAM",5131,5063,0,0,0,0,0,0,0,0,4258788.608,3942494.464,15018.201,1654.214,0.000641999999061227,0,0,0,0,1
"28484",1995,"YEM","NER",4537,4381,0,1,0,0,0,0,0,0,4258788.608,1880803.328,15018.201,9167.078,0.874605000019073,0,0,0,0,0
"28485",1995,"YEM","NGA",4561,4241,0,0,1,0,0,0,0,0,4258788.608,28546959.36,15018.201,108424.828,0.447908014059067,0,0,0,0,1
"28486",1995,"YEM","NIC",13781,13838,0,0,0,0,0,0,0,0,4258788.608,4140470.016,15018.201,4659.458,4.4000000343658e-05,0,0,0,0,1
"28487",1995,"YEM","NLD",5369,5448,0,0,0,0,0,0,0,0,4258788.608,444781789.184,15018.201,15459.006,0.0103740002959967,0,1,0,0,1
"28488",1995,"YEM","NOR",5641,5737,0,0,0,0,0,0,0,0,4258788.608,148919844.864,15018.201,4359.184,0.00197299988940358,0,0,0,0,1
"28489",1995,"YEM","NPL",4449,4451,0,0,0,0,0,0,0,0,4258788.608,4401104.384,15018.201,20587.156,0.0298500005155802,0,0,0,0,0
"28490",1995,"YEM","NZL",14609,14434,0,0,0,0,0,0,0,0,4258788.608,63437168.64,15018.201,3673.4,0.000379000004613772,0,0,0,0,1
"28491",1995,"YEM","OMN",1764,1578,1,1,0,0,0,0,0,0,4258788.608,13802600.448,15018.201,2154.6,0.984055995941162,0,0,0,0,0
"28492",1995,"YEM","PAK",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28493",1995,"YEM","PAK",2610,3102,0,0,1,0,0,0,0,0,4258788.608,60636069.888,15018.201,126689.575,0.963168025016785,0,0,0,0,1
"28494",1995,"YEM","PAN",13267,13315,0,0,0,0,0,0,0,0,4258788.608,7906100.224,15018.201,2757.004,0.0448269993066788,0,0,0,0,0
"28495",1995,"YEM","PER",13686,13635,0,0,0,0,0,0,0,0,4258788.608,52047687.68,15018.201,23939.26,2.70000000455184e-05,0,0,0,0,1
"28496",1995,"YEM","PHL",8209,8334,0,0,0,0,0,0,0,0,4258788.608,74119864.32,15018.201,69606.537,0.042823001742363,0,0,0,0,1
"28497",1995,"YEM","PNG",11673,11643,0,0,0,0,0,0,0,0,4258788.608,4636113.408,15018.201,4715.929,0.000584000023081899,0,0,0,0,0
"28498",1995,"YEM","POL",4577,4728,0,0,0,0,0,0,0,0,4258788.608,139412439.04,15018.201,38594.997,9.99999997475243e-07,0,0,0,0,1
"28499",1995,"YEM","PRI",11526,11591,0,0,0,0,0,0,0,0,4258788.608,42647330.816,15018.201,3683.103,5.09999990754295e-05,0,0,0,0,0
"28500",1995,"YEM","PRK",8231,8332,0,0,0,0,0,0,0,0,4258788.608,NA,15018.201,21763.678,0,0,0,0,0,0
"28501",1995,"YEM","PRT",5794,5870,0,0,0,0,0,0,0,0,4258788.608,118133637.12,15018.201,10026.176,1.10000000859145e-05,0,1,0,0,1
"28502",1995,"YEM","PRY",11900,11847,0,0,0,0,0,0,0,0,4258788.608,9062131.712,15018.201,4801.834,1.89999991562217e-05,0,0,0,0,1
"28503",1995,"YEM","PSE",2046,2136,0,1,1,0,0,0,0,0,4258788.608,NA,15018.201,2617,NA,0,0,0,0,0
"28504",1995,"YEM","QAT",1337,1408,0,1,1,0,0,0,0,0,4258788.608,8137911.808,15018.201,501.154,0.919389009475708,0,0,0,0,0
"28505",1995,"YEM","ROU",3649,3833,0,0,0,0,0,0,0,0,4258788.608,35477057.536,15018.201,22684.271,0.0119979996234179,0,0,0,0,1
"28506",1995,"YEM","RUS",4519,4707,0,0,0,0,0,0,0,0,4258788.608,395528503.296,15018.201,148141.006,0.11243499815464,0,0,0,0,0
"28507",1995,"YEM","RWA",2468,2405,0,0,0,0,0,0,0,0,4258788.608,1293535.232,15018.201,5663.838,0.0856859982013702,0,0,0,0,0
"28508",1995,"YEM","SAU",1066,1039,1,1,0,0,0,0,0,0,4258788.608,142457683.968,15018.201,18567.343,0.983061015605927,0,0,0,0,0
"28509",1995,"YEM","SDN",1253,1236,0,1,1,0,0,0,0,0,4258788.608,NA,15018.201,NA,0.726351022720337,0,0,0,0,0
"28510",1995,"YEM","SDN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28511",1995,"YEM","SEN",6606,6629,0,0,0,0,0,0,0,0,4258788.608,4878718.976,15018.201,8711.528,0.905450999736786,0,0,0,0,1
"28512",1995,"YEM","SGP",6727,6696,0,0,1,0,0,0,0,0,4258788.608,87891558.4,15018.201,3524.5,0.17315599322319,0,0,0,0,1
"28513",1995,"YEM","SLE",6286,6303,0,0,1,0,0,0,0,0,4258788.608,870758.72,15018.201,3927.105,0.392078012228012,0,0,0,0,1
"28514",1995,"YEM","SLV",13974,14036,0,0,0,0,0,0,0,0,4258788.608,9500499.968,15018.201,5748.013,2.40000008489005e-05,0,0,0,0,1
"28515",1995,"YEM","SOM",1478,989,0,1,1,0,0,0,0,0,4258788.608,NA,15018.201,6346.44,0.993009984493256,0,0,0,0,0
"28516",1995,"YEM","SRB",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28517",1995,"YEM","SSD",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28518",1995,"YEM","SVK",4403,4495,0,0,0,0,0,0,0,0,4258788.608,25733042.176,15018.201,5361.999,8.3999999333173e-05,0,0,0,0,1
"28519",1995,"YEM","SVN",4385,4474,0,0,0,0,0,0,0,0,4258788.608,21274122.24,15018.201,1989.872,0.0149250002577901,0,0,0,0,1
"28520",1995,"YEM","SWE",5330,5431,0,0,0,0,0,0,0,0,4258788.608,264051982.336,15018.201,8826.939,0.00167899997904897,0,1,0,0,1
"28521",1995,"YEM","SWZ",4822,4734,0,0,1,0,0,0,0,0,4258788.608,1698989.44,15018.201,963.428,0.00133400002960116,0,0,0,0,1
"28522",1995,"YEM","SYR",2415,2389,0,1,0,0,0,0,0,0,4258788.608,11396706.304,15018.201,14338.24,0.891521990299225,0,0,0,0,0
"28523",1995,"YEM","TCD",3172,3184,0,1,0,0,0,0,0,0,4258788.608,1445919.872,15018.201,6980.351,0.43791601061821,0,0,0,0,0
"28524",1995,"YEM","TGO",4803,4807,0,0,0,0,0,0,0,0,4258788.608,1309382.784,15018.201,4284.497,0.169211000204086,0,0,0,0,1
"28525",1995,"YEM","THA",6055,6068,0,0,0,0,0,0,0,0,4258788.608,168018558.976,15018.201,58983.955,0.03880700096488,0,0,0,0,1
"28526",1995,"YEM","TJK",3520,3585,0,0,0,0,0,0,0,0,4258788.608,1231523.072,15018.201,5784.33,0.845749974250793,0,0,0,0,0
"28527",1995,"YEM","TKM",2866,2945,0,0,0,0,0,0,0,0,4258788.608,2482228.48,15018.201,4188.01,0.865649998188019,0,0,0,0,0
"28528",1995,"YEM","TLS",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4258788.608,NA,15018.201,NA,NA,0,NA,NA,0,NA
"28529",1995,"YEM","TTO",11355,11396,0,0,1,0,0,0,0,0,4258788.608,5329213.952,15018.201,1255.001,0.0648069977760315,0,0,0,0,1
"28530",1995,"YEM","TUN",4117,4161,0,1,0,0,0,0,0,0,4258788.608,18030876.672,15018.201,8957.5,0.989030003547668,0,0,0,0,1
"28531",1995,"YEM","TUR",3203,3039,0,0,0,0,0,1,1,0,4258788.608,169485942.784,15018.201,58522.32,0.987039983272552,0,0,0,0,1
"28532",1995,"YEM","TWN",8046,8043,0,0,0,0,0,0,0,0,4258788.608,279013000,15018.201,21267.653,0.0050050001591444,0,0,0,0,0
